Time,Mean Abs. Temp. T1 / °C,Mean Abs. Temp. T2 / °C,Mean Room Temp. / °C
25-Nov-2021 09:53:21,20.0074794249897,19.9514340653014,20.1729321140544
25-Nov-2021 09:53:33,20.1079333790819,20.0388544445606,20.1887966544387
25-Nov-2021 09:53:45,20.1982755351985,20.1240551078199,20.3254493961621
25-Nov-2021 09:53:57,20.2857082142639,20.2115565970836,20.4089152925953
25-Nov-2021 09:54:09,20.3713806492972,20.2989071121273,20.3567201206362
25-Nov-2021 09:54:21,20.4588944601491,20.3932328929962,20.3410080758035
25-Nov-2021 09:54:33,20.5468703594477,20.4887873775653,20.3339568406831
25-Nov-2021 09:54:45,20.6399066105497,20.5884826378405,20.3275187694443
25-Nov-2021 09:54:57,20.7367773982645,20.6904032193659,20.3483659029698
25-Nov-2021 09:55:09,20.834494039811,20.7962352949867,20.3698263208654
25-Nov-2021 09:55:21,20.9322901626551,20.9029137233674,20.3646144923348
25-Nov-2021 09:55:33,21.0362208168921,21.0114349062441,20.3559536774456
25-Nov-2021 09:55:45,21.1391582587703,21.122105594994,20.3694430981174
25-Nov-2021 09:55:57,21.2413323384575,21.2359223957602,20.3604756930087
25-Nov-2021 09:56:09,21.3467289584758,21.3449908610661,20.3765710522087
25-Nov-2021 09:56:21,21.4509790488725,21.4581253512662,20.3930497145471
25-Nov-2021 09:56:34,21.560138493573,21.5728733616816,20.4293030552835
25-Nov-2021 09:56:46,21.6674616241991,21.6885451663017,20.462874149195
25-Nov-2021 09:56:58,21.7728716026654,21.8026111179754,20.4688525981941
25-Nov-2021 09:57:10,21.8796648641071,21.9168342616996,20.4696190667351
25-Nov-2021 09:57:22,21.9902949164736,22.0281480639811,20.4742178821518
25-Nov-2021 09:57:34,22.0983984865068,22.1417655379563,20.4733747657825
25-Nov-2021 09:57:46,22.2062755107381,22.2576102555556,20.4845652407031
25-Nov-2021 09:57:58,22.3101688811388,22.3689353443343,20.500891136096
25-Nov-2021 09:58:10,22.4155990148205,22.4789606581859,20.5339264066117
25-Nov-2021 09:58:22,22.5062332366545,22.584542347388,20.5376821770594
25-Nov-2021 09:58:34,22.6060717332095,22.6938846149131,20.558147369073
25-Nov-2021 09:58:46,22.7115878360813,22.8042273013747,20.5799923724425
25-Nov-2021 09:58:58,22.8211716514308,22.9143435493395,20.5462668114907
25-Nov-2021 09:59:10,22.9108198524995,23.0150309972985,20.5769263988659
25-Nov-2021 09:59:22,23.0090598509456,23.1250007782725,20.6057466648375
