Time,Mean Abs. Temp. T1 / °C,Mean Abs. Temp. T2 / °C,Mean Room Temp. / °C
14-Oct-2022 14:53:44,22.3069488343345,22.6862936858264,20.2731788725949
14-Oct-2022 14:53:56,23.0603669322701,23.2943338485287,20.2556278252936
14-Oct-2022 14:54:08,23.7211366426547,23.8224035406543,20.2689635530228
14-Oct-2022 14:54:20,24.2809942279045,24.2946302644289,20.3354130768435
14-Oct-2022 14:54:33,24.7787920222327,24.7574093774943,20.4060794109521
14-Oct-2022 14:54:45,25.2722892628607,25.2329905427876,20.2710328903776
14-Oct-2022 14:54:57,25.7949489829018,25.7404127574301,20.2027452513585
14-Oct-2022 14:55:09,26.3082477581152,26.243459568294,20.2322520848157
14-Oct-2022 14:55:21,26.802046600785,26.7361408680557,20.2077269084004
14-Oct-2022 14:55:33,27.2910803786053,27.2381851656671,20.2068072169828
14-Oct-2022 14:55:44,27.7894782592826,27.7446050642588,20.3430008225333
14-Oct-2022 14:55:59,28.4062425389769,28.3664657364325,20.3062119080368
14-Oct-2022 14:56:11,28.9436034416909,28.9064728269353,20.2641350824621
14-Oct-2022 14:56:23,29.4506222204193,29.4229022895822,20.2480402634577
14-Oct-2022 14:56:35,29.9581019362118,29.9417166590355,20.2684270474346
14-Oct-2022 14:56:47,30.4902542921882,30.4801328388778,20.2096429273592
14-Oct-2022 14:56:59,30.9925870169517,30.9858124938368,20.1977636018537
14-Oct-2022 14:57:11,31.4845386850577,31.4915684294253,20.1893331376771
14-Oct-2022 14:57:23,31.9482647719711,31.9731798663581,20.1846580718402
14-Oct-2022 14:57:35,32.3942127846447,32.4347891138152,20.2167705430564
14-Oct-2022 14:57:46,32.8395279116665,32.895615917691,20.2032050941737
14-Oct-2022 14:57:58,33.2805943602164,33.3525061456797,20.2090298016615
14-Oct-2022 14:58:10,33.7421071146345,33.8316155184873,20.1961541480733
14-Oct-2022 14:58:22,34.2287684116866,34.3227198865245,20.1759977228942
14-Oct-2022 14:58:34,34.6984155223375,34.7976585125896,20.1826654225236
14-Oct-2022 14:58:46,35.176518212271,35.2748195927373,20.1864974415014
14-Oct-2022 14:58:58,35.6381383001316,35.7444278634156,20.1402069469508
14-Oct-2022 14:59:10,36.072567313554,36.18738708317,20.1587537235402
14-Oct-2022 14:59:22,36.4901896553439,36.6123104230609,20.1589836438459
14-Oct-2022 14:59:34,36.9147949840167,37.0392899121985,20.1669541907824
14-Oct-2022 14:59:46,37.3296727147795,37.4674021289044,20.182588782991
14-Oct-2022 14:59:58,37.7533832096197,37.8920258636043,20.1843515104337
14-Oct-2022 15:00:10,38.1363940008538,38.2920517681411,20.1930885234892
14-Oct-2022 15:00:22,38.5404054839384,38.6946680188327,20.20121243366
14-Oct-2022 15:00:34,38.9275133295991,39.0881632084955,20.1944680539673
14-Oct-2022 15:00:46,39.2889263346355,39.4581232681423,20.2051977552812
14-Oct-2022 15:00:58,39.6556193727035,39.8372187524278,20.2133983358834
14-Oct-2022 15:01:10,40.0216588843286,40.2078012523573,20.2301061224614
14-Oct-2022 15:01:22,40.3616051104135,40.5580733800801,20.2576971488731
14-Oct-2022 15:01:34,40.7079078716011,40.9046044819128,20.2730255919617
14-Oct-2022 15:01:46,41.0218624869595,41.2291967799092,20.2560876627995
14-Oct-2022 15:01:58,41.3521171991191,41.5559026254575,20.2387666158746
14-Oct-2022 15:02:10,41.6480864419292,41.8592733872718,20.2051211147637
14-Oct-2022 15:02:22,41.9396857634065,42.1683018703247,20.2216755782556
14-Oct-2022 15:02:34,42.272807985431,42.490548678407,20.2327119324471
14-Oct-2022 15:02:46,42.5733329200819,42.7864445749704,20.2735620855347
14-Oct-2022 15:02:58,42.8628528945509,43.0940930362194,20.2996206030749
14-Oct-2022 15:03:10,43.1513177610995,43.3834071540981,20.3013067492292
14-Oct-2022 15:03:22,43.4213662952433,43.6489810126198,20.2996206026837
14-Oct-2022 15:03:34,43.6783956235812,43.9116436844459,20.2852883926623
14-Oct-2022 15:03:46,43.9429304146868,44.1935429118001,20.2940256684929
14-Oct-2022 15:03:58,44.2228446026601,44.4704492922581,20.2678139091423
14-Oct-2022 15:04:10,44.473992454661,44.7351833909047,20.3008468911788
14-Oct-2022 15:04:22,44.7424497854168,45.01059087686,20.3128032243716
14-Oct-2022 15:04:34,45.0173360149503,45.2898809562255,20.3041425429979
14-Oct-2022 15:04:46,45.272789745434,45.5342982494092,20.3227668676994
14-Oct-2022 15:04:58,45.4901994378275,45.7580414549179,20.3302779412605
14-Oct-2022 15:05:09,45.7064651200827,45.9757769897939,20.3358729363049
14-Oct-2022 15:05:21,45.9310843069278,46.200244757187,20.3678335660806
14-Oct-2022 15:05:33,46.1315479006638,46.4005565764209,20.3607822705797
14-Oct-2022 15:05:45,46.3425264457387,46.6115379202656,20.3752680917803
14-Oct-2022 15:05:57,46.5452544709492,46.8231504752179,20.3744249998707
14-Oct-2022 15:06:09,46.7340150022384,47.0209508321396,20.401633979073
14-Oct-2022 15:06:21,46.9285020118642,47.2169091000898,20.4024004323972
14-Oct-2022 15:06:34,47.139917177937,47.4280965694284,20.3933562945075
14-Oct-2022 15:06:46,47.3348141127578,47.6259327973485,20.3912102375901
14-Oct-2022 15:06:58,47.5196793137504,47.8176002406019,20.3686766522231
14-Oct-2022 15:07:10,47.7012326475811,47.9942128854343,20.3919766825307
14-Oct-2022 15:07:22,47.8907539443899,48.1767842533918,20.3864582403382
14-Oct-2022 15:07:34,48.0740273329142,48.3549612942154,20.3669904733572
14-Oct-2022 15:07:46,48.2402338013222,48.5263478449561,20.3466030883303
14-Oct-2022 15:07:58,48.3975619190473,48.6887018346042,20.3626983808792
14-Oct-2022 15:08:10,48.5627798743318,48.8650514919154,20.392053328008
14-Oct-2022 15:08:22,48.7365844005955,49.0381645190095,20.3939694556298
14-Oct-2022 15:08:34,48.897645684926,49.2049488745089,20.3928964237635
14-Oct-2022 15:08:46,49.0592557832252,49.3812485370469,20.4043165664394
14-Oct-2022 15:08:58,49.2412021042505,49.5514510969358,20.4238611961483
14-Oct-2022 15:09:10,49.3985001412657,49.7256046661153,20.4132840926973
14-Oct-2022 15:09:22,49.5579700520371,49.8832241942127,20.4091452296807
14-Oct-2022 15:09:34,49.702373060056,50.0286365594776,20.4199522618367
14-Oct-2022 15:09:46,49.8361137448239,50.182327544544,20.4406466744971
14-Oct-2022 15:09:58,49.9846263045846,50.3187071725256,20.4727615899883
