Time,Mean Abs. Temp. T1 / °C,Mean Abs. Temp. T2 / °C,Mean Room Temp. / °C
28-Oct-2022 09:53:01,20.2942147906228,20.5290182915105,19.932980486497
28-Oct-2022 09:53:14,21.4994265221939,21.6923786540763,19.9365823164293
28-Oct-2022 09:53:26,22.646100691957,22.8260055982364,20.0249433163473
28-Oct-2022 09:53:38,23.7482916130916,23.9461308451873,20.0332967317201
28-Oct-2022 09:53:50,24.7636763896747,24.9866748539056,19.9882345189679
28-Oct-2022 09:54:02,25.6798189716079,25.9179368239837,19.9911466845253
28-Oct-2022 09:54:14,26.5062348051813,26.7595564113519,20.012298277669
28-Oct-2022 09:54:26,27.3080510342293,27.5781962659225,20.0176628338368
28-Oct-2022 09:54:38,28.1248060383282,28.4087109145725,20.024713407283
28-Oct-2022 09:54:50,28.9440646378247,29.2406603950774,19.9941354878552
28-Oct-2022 09:55:02,29.8457493186029,30.1622681817661,19.9693055035193
28-Oct-2022 09:55:16,30.9834394418526,31.3323539262377,19.9954383007913
28-Oct-2022 09:55:28,31.9095867707925,32.2819892545166,20.006090730975
28-Oct-2022 09:55:40,32.7924558619691,33.1872803629305,19.9843260894655
28-Oct-2022 09:55:52,33.5864675521104,33.9754080657457,20.0044813687892
28-Oct-2022 09:56:04,34.3332657272833,34.7244743824095,20.0024888265408
28-Oct-2022 09:56:16,35.1180988371852,35.5104239752127,20.0043280963416
28-Oct-2022 09:56:28,35.9504629647765,36.3503747926674,19.9720643816107
28-Oct-2022 09:56:40,36.7737932555755,37.1870708948361,19.9660101799468
28-Oct-2022 09:56:52,37.57629820788,37.9898520632396,19.9489205299334
28-Oct-2022 09:57:04,38.3726010076794,38.7945209291655,19.9517560263931
28-Oct-2022 09:57:16,39.1270179570097,39.5556099058103,19.9578102024584
28-Oct-2022 09:57:28,39.8479992056159,40.2616811435988,19.9571971209088
28-Oct-2022 09:57:40,40.5019877055841,40.9238017629338,19.9625615891121
28-Oct-2022 09:57:52,41.1277287559025,41.5642308888228,19.9675428881892
28-Oct-2022 09:58:04,41.7801939613566,42.2116470297238,19.9788849510784
28-Oct-2022 09:58:16,42.4561591262009,42.8845682963098,20.0121450048129
28-Oct-2022 09:58:28,43.1211510326404,43.5411905738406,20.000726193807
28-Oct-2022 09:58:40,43.7713818909148,44.1926941974954,19.9875447951727
28-Oct-2022 09:58:52,44.386621248444,44.8098222975826,19.9840195461836
28-Oct-2022 09:59:04,44.972871137202,45.4035954692911,20.0070103695437
28-Oct-2022 09:59:16,45.5672537520137,46.0056590015562,20.0313808080278
28-Oct-2022 09:59:28,46.16876954687,46.5947023524037,20.0309976237921
28-Oct-2022 09:59:39,46.7338606681233,47.1533393391401,20.0450988385243
28-Oct-2022 09:59:51,47.2711605832968,47.7021041984154,20.0469381321162
28-Oct-2022 10:00:03,47.8280942131142,48.257526959878,20.0490073383448
28-Oct-2022 10:00:15,48.3742251044978,48.8027640701667,20.0431829092097
28-Oct-2022 10:00:27,48.9013555763237,49.3312407712451,20.0342163740184
28-Oct-2022 10:00:39,49.4023651824401,49.8395477376757,20.0470914063762
28-Oct-2022 10:00:51,49.8928586460694,50.3292993759514,20.0802754964635
28-Oct-2022 10:01:03,50.3639394509466,50.8051270092091,20.1250323867904
28-Oct-2022 10:01:15,50.8292869679634,51.2608377828946,20.2049678398022
28-Oct-2022 10:01:27,51.2451235212501,51.6828878906381,20.2724890910084
28-Oct-2022 10:01:39,51.6788800345439,52.1147383097135,20.2416023588058
28-Oct-2022 10:01:51,52.0956736149613,52.5481146492055,20.1729321142779
28-Oct-2022 10:02:03,52.5103529290814,52.9608880196302,20.2003693863329
28-Oct-2022 10:02:15,52.9034175854923,53.3616404778311,20.1600566029221
28-Oct-2022 10:02:27,53.2937426184362,53.7458788421059,20.1415098153945
28-Oct-2022 10:02:39,53.6835716602434,54.127916865938,20.189409787338
28-Oct-2022 10:02:51,54.0559524122148,54.4913425733837,20.226580619993
28-Oct-2022 10:03:03,54.4038344195603,54.8452079496295,20.1845814317034
28-Oct-2022 10:03:15,54.7702567615697,55.2049954590645,20.1973803999996
28-Oct-2022 10:03:27,55.1024949565521,55.5534387323707,20.2023620455823
28-Oct-2022 10:03:39,55.4525771867094,55.8913086975726,20.223285043649
28-Oct-2022 10:03:51,55.7882911302866,56.2205384023615,20.2188398550928
28-Oct-2022 10:04:03,56.1142022557815,56.5367101069397,20.2150077980251
28-Oct-2022 10:04:15,56.4114845923226,56.8436934139561,20.2170004662924
28-Oct-2022 10:04:27,56.7126669013254,57.1483033826271,20.2181500835618
28-Oct-2022 10:04:38,57.0112422844122,57.4391498105569,20.2195296244619
28-Oct-2022 10:04:50,57.2902416219966,57.7121223224604,20.2529453423571
28-Oct-2022 10:05:02,57.5563238635008,57.980467698554,20.2506460845536
28-Oct-2022 10:05:14,57.8307967587534,58.2571270960144,20.2495730978266
28-Oct-2022 10:05:26,58.0909547305807,58.52303628054,20.2373104232945
28-Oct-2022 10:05:38,58.3496604487724,58.7818357117688,20.2648248619564
28-Oct-2022 10:05:50,58.588698218254,59.0281750531016,20.2474271264787
28-Oct-2022 10:06:02,58.8227920744841,59.2677881891996,20.2494964558666
28-Oct-2022 10:06:14,59.0595381909171,59.5077287080198,20.2462774996638
28-Oct-2022 10:06:26,59.2984719730955,59.7373745987153,20.2935658116965
28-Oct-2022 10:06:38,59.5280413112191,59.9672689709654,20.2584635661151
28-Oct-2022 10:06:50,59.7608831577559,60.1888820348955,20.2543248962743
28-Oct-2022 10:07:02,59.9725717186683,60.416713812213,20.2991607451224
28-Oct-2022 10:07:14,60.1828003303452,60.6360302215326,20.3092009910102
28-Oct-2022 10:07:26,60.3955239709235,60.8469071270611,20.3413912993304
28-Oct-2022 10:07:38,60.5988766151335,61.047946790293,20.3304312316947
28-Oct-2022 10:07:50,60.798285962035,61.2448874794978,20.2971680275936
28-Oct-2022 10:08:02,61.0010427089686,61.4429258728483,20.3319641033075
28-Oct-2022 10:08:14,61.1990798916698,61.6476477591905,20.3339568408228
28-Oct-2022 10:08:26,61.395422167933,61.84384817942,20.3067484100485
28-Oct-2022 10:08:38,61.5770355381201,62.031835960094,20.3042958289227
28-Oct-2022 10:08:50,61.7461675461317,62.2151789087961,20.3508185147988
28-Oct-2022 10:09:02,61.9208170304084,62.4002390736005,20.3674503397766
28-Oct-2022 10:09:14,62.0944669639567,62.5827487586556,20.4020938612083
28-Oct-2022 10:09:26,62.2680483796858,62.7638716030209,20.4003310142887
28-Oct-2022 10:09:38,62.4358187574284,62.9339063646293,20.4152002323217
28-Oct-2022 10:09:49,62.621912551606,63.0957229723306,20.4338251695844
28-Oct-2022 10:10:01,62.7677372765262,63.2608073197635,20.4111380129974
28-Oct-2022 10:10:13,62.930488035097,63.4189141323049,20.4142804814999
28-Oct-2022 10:10:25,63.075084453752,63.5813753612097,20.4019405603747
28-Oct-2022 10:10:37,63.2188333614691,63.7398079464783,20.4169630901296
28-Oct-2022 10:10:49,63.3722913959595,63.8904850414646,20.4134373801344
28-Oct-2022 10:11:01,63.5214094186421,64.0323187279488,20.4463184987234
28-Oct-2022 10:11:13,63.6633145165259,64.1657736914036,20.4284599501138
28-Oct-2022 10:11:25,63.7978504854954,64.2979917857592,20.4204121353962
28-Oct-2022 10:11:37,63.9148460910968,64.4299045672036,20.4216384678271
28-Oct-2022 10:11:49,64.0433364061342,64.5619778906379,20.4706154770809
28-Oct-2022 10:12:01,64.1836333251153,64.6893975155237,20.4522202722337
28-Oct-2022 10:12:13,64.2724574521823,64.8051742541764,20.4551328442954
28-Oct-2022 10:12:25,64.4102016794396,64.9267014664874,20.4317557264121
28-Oct-2022 10:12:37,64.5253552635833,65.0439619731371,20.4351281517719
28-Oct-2022 10:12:49,64.6398916163378,65.1589744819873,20.4677028963731
28-Oct-2022 10:13:01,64.7489960284206,65.2707291423284,20.4744478230798
28-Oct-2022 10:13:13,64.8590359268064,65.3827205641238,20.4729148838775
28-Oct-2022 10:13:25,64.9775445085251,65.501395210846,20.4476214866155
28-Oct-2022 10:13:37,65.0781946970383,65.6102099199256,20.4293797014386
28-Oct-2022 10:13:49,65.1950801181621,65.714678503108,20.4200289124981
28-Oct-2022 10:14:01,65.2830769740099,65.8124702951855,20.452603505416
28-Oct-2022 10:14:13,65.3807072836375,65.9093328378507,20.4646370246687
28-Oct-2022 10:14:25,65.4880495735911,66.009538442599,20.4770538217874
28-Oct-2022 10:14:37,65.5770639802081,66.1078826982837,20.4874778359051
28-Oct-2022 10:14:49,65.6836358354841,66.2025787006196,20.5048768130077
28-Oct-2022 10:15:01,65.7631785826733,66.2960344207983,20.5104720978657
28-Oct-2022 10:15:13,65.8574827117608,66.39555250126,20.5048001651898
28-Oct-2022 10:15:25,65.9281737191073,66.4925874539595,20.5801456745383
28-Oct-2022 10:15:37,66.0206957712936,66.5856628734332,20.5762365544809
28-Oct-2022 10:15:49,66.1128319661651,66.6715152218427,20.5879639180942
28-Oct-2022 10:16:01,66.1832176610028,66.7571367012683,20.5828284063842
