Time,Mean Abs. Temp. T1 / °C,Mean Abs. Temp. T2 / °C,Mean Room Temp. / °C
17-Aug-2022 09:26:32,27.0287026075604,27.344377517042,27.2875237030415
17-Aug-2022 09:26:48,28.031562217369,28.5128661858141,27.3660168473298
17-Aug-2022 09:27:06,29.1136257200868,29.738622830893,27.2911334299829
17-Aug-2022 09:27:23,30.0439446483347,30.7676669010446,27.5016561244853
17-Aug-2022 09:27:40,30.776809152796,31.5525348659379,27.5873742964149
17-Aug-2022 09:27:56,31.3705968767953,32.1731027577642,27.4946665982718
17-Aug-2022 09:28:15,32.1358957047936,32.98029757705,27.5147133626686
17-Aug-2022 09:28:32,33.1040533452699,34.0047982024039,27.4815325751695
17-Aug-2022 09:28:49,34.1395868214623,35.0867946721512,27.5195522576415
17-Aug-2022 09:29:04,34.7527489737908,35.7020134571715,27.5770050334381
17-Aug-2022 09:29:20,35.5997253749915,36.5872864049395,27.5174016360329
17-Aug-2022 09:29:38,36.5230690175189,37.5299410091119,27.5099512884786
17-Aug-2022 09:29:54,37.5110584718234,38.5557577995377,27.5560361911624
17-Aug-2022 09:30:10,38.312199332379,39.3650322592842,27.5376789624734
17-Aug-2022 09:30:28,38.9785249538946,40.0308291418794,27.5722428695846
17-Aug-2022 09:30:45,39.6441355887736,40.6848865891778,27.571628394089
17-Aug-2022 09:31:01,40.3128851155074,41.3680641187702,27.4892900919387
17-Aug-2022 09:31:18,40.9502333706329,41.9933854787783,27.5051892149566
17-Aug-2022 09:31:35,41.9343642424281,42.9992807611579,27.4952042490397
17-Aug-2022 09:31:51,42.6529426977687,43.7201232915296,27.4892132842121
17-Aug-2022 09:32:08,43.2786237829946,44.3471198563171,27.4672465036833
17-Aug-2022 09:32:24,44.0669481623127,45.138962827635,27.4614092019803
17-Aug-2022 09:32:39,44.9670043216698,46.0365449313226,27.4547270406085
17-Aug-2022 09:32:55,45.6907139346311,46.7649944895377,27.4932072592804
17-Aug-2022 09:33:10,46.4639302500873,47.5391029590866,27.5098744773561
17-Aug-2022 09:33:37,47.7528421126503,48.8125012752325,27.4798428220608
17-Aug-2022 09:33:56,48.6235990086306,49.66801642106,27.4897509360381
17-Aug-2022 09:34:15,49.5070286246246,50.5542922476914,27.522778186938
17-Aug-2022 09:34:34,50.1060853036413,51.1951026259959,27.5446685220388
17-Aug-2022 09:34:54,50.5063668531621,51.5852013359214,27.5617968487365
17-Aug-2022 09:35:10,50.9530967101642,52.032509896124,27.5509668204386
