Time,Mean Abs. Temp. T1 / °C,Mean Abs. Temp. T2 / °C,Mean Room Temp. / °C
04-Feb-2022 14:43:30,21.9768781765211,21.790039172346,21.8153474681737
04-Feb-2022 14:43:42,22.4523279129432,22.1528822405373,21.8138905953448
04-Feb-2022 14:43:54,22.8411870731799,22.5128507727795,21.8150407581578
04-Feb-2022 14:44:07,23.1924335901522,22.8522302272781,21.8240120457481
04-Feb-2022 14:44:19,23.5342823278886,23.1878861506487,21.8759232796209
04-Feb-2022 14:44:31,23.883606813538,23.5257998302295,21.8694055771249
04-Feb-2022 14:44:43,24.2097217975434,23.8386648620417,21.8407278342882
04-Feb-2022 14:44:55,24.5231319444263,24.1422001749656,21.8565235653189
04-Feb-2022 14:45:07,24.8360342068525,24.4340249411275,21.8723193716207
04-Feb-2022 14:45:19,25.1431333775515,24.7244940151897,21.8529196781758
04-Feb-2022 14:45:31,25.4459628031456,25.0175203628508,21.844101673157
04-Feb-2022 14:45:43,25.739532344493,25.3008264824746,21.8270024765188
04-Feb-2022 14:45:56,26.0302106773369,25.5769424946672,21.8145040152821
04-Feb-2022 14:46:08,26.3129304152564,25.843333849022,21.8158842111403
04-Feb-2022 14:46:20,26.5900695330295,26.1042966151656,21.7993985755891
04-Feb-2022 14:46:32,26.861626632372,26.3627464864674,21.8141973052068
04-Feb-2022 14:46:44,27.1271396813321,26.6176849056229,21.8449451331978
04-Feb-2022 14:46:56,27.3958221700808,26.8655026895318,21.87599995883
04-Feb-2022 14:47:08,27.6651405486622,27.1237808391419,21.9013807814401
04-Feb-2022 14:47:20,27.9326372470984,27.3817717159053,21.906441633071
04-Feb-2022 14:47:32,28.2043030052303,27.6273421590636,21.8955531440389
04-Feb-2022 14:47:44,28.4692309444539,27.8698586967849,21.8979302061701
04-Feb-2022 14:47:57,28.7234247342164,28.1099350713433,21.9113491328913
04-Feb-2022 14:48:09,28.9787901971803,28.354099461457,21.9589675893683
04-Feb-2022 14:48:21,29.2315627581504,28.5939032315215,21.9627249528328
04-Feb-2022 14:48:33,29.4842006896452,28.8262726881396,21.97829121507
04-Feb-2022 14:48:45,29.7273288830256,29.0513599304585,21.9948544078395
04-Feb-2022 14:48:57,29.9587166080278,29.279612298525,22.0229200075542
04-Feb-2022 14:49:09,30.1965761671843,29.5087253696033,22.0064333561131
04-Feb-2022 14:49:21,30.4337608376816,29.7311690245972,22.0177822979462
04-Feb-2022 14:49:34,30.6628913263551,29.9515526294306,22.0511392070165
04-Feb-2022 14:49:46,30.8779700101904,30.1703368625507,22.0310483453229
04-Feb-2022 14:49:58,31.0890649387862,30.3775303099882,21.989716743624
04-Feb-2022 14:50:10,31.2988661885126,30.5734382726949,21.9788279819723
04-Feb-2022 14:50:22,31.5105258166847,30.7613638823128,21.9699329666023
04-Feb-2022 14:50:34,31.7102808096145,30.961752607818,21.958354143089
04-Feb-2022 14:50:46,31.9364227405815,31.1470863298327,22.009423952884
04-Feb-2022 14:50:58,32.1518907485247,31.338196029447,22.0262173469707
04-Feb-2022 14:51:10,32.3612971006294,31.5343907715051,22.0331954490297
04-Feb-2022 14:51:23,32.5505661651393,31.7241386207457,22.0103441357322
04-Feb-2022 14:51:35,32.73692320111,31.9123594193911,22.0029826720372
04-Feb-2022 14:51:47,32.9309054970231,32.1052813187507,22.0108042283474
04-Feb-2022 14:51:59,33.1165144603683,32.2932928255663,22.0728405460148
04-Feb-2022 14:52:11,33.314672800486,32.4683183149519,22.0697732102037
04-Feb-2022 14:52:23,33.5062267381676,32.6291252941413,22.0514459390101
04-Feb-2022 14:52:35,33.6857896513393,32.7969387869762,22.0577339450126
04-Feb-2022 14:52:47,33.8620537845786,32.9654529025476,22.0447745295574
04-Feb-2022 14:53:00,34.030017289812,33.1181304805936,22.0453113091057
